id,machine_id,date,oee,availability,performance,output_quality,status
1,1,2025-03-01,61.64,94.37,94.63,88.7,Offline
2,1,2025-03-02,56.83,57.95,79.4,52.17,Offline
3,1,2025-03-03,67.52,87.47,84.02,52.67,Running
4,1,2025-03-04,58.05,59.57,73.64,93.81,Offline
5,1,2025-03-05,99.0,98.51,90.59,70.81,Running
6,1,2025-03-06,69.96,84.88,72.88,89.11,Running
7,1,2025-03-07,66.45,66.64,69.52,96.25,Offline
8,1,2025-03-08,60.54,54.04,97.25,53.63,Running
9,1,2025-03-09,76.37,87.55,69.59,93.16,Running
10,1,2025-03-10,61.28,84.57,64.77,59.18,Offline
11,1,2025-03-11,79.48,78.37,96.5,52.56,Offline
12,1,2025-03-12,52.99,92.18,94.84,79.71,Running
13,1,2025-03-13,72.47,92.45,63.17,77.05,Running
14,1,2025-03-14,82.9,58.37,60.23,97.29,Offline
15,1,2025-03-15,84.17,58.73,75.51,97.54,Running
16,1,2025-03-16,55.53,96.38,50.71,51.07,Running
17,1,2025-03-17,89.55,73.85,78.63,90.76,Offline
18,1,2025-03-18,93.75,74.46,77.65,88.1,Running
19,1,2025-03-19,69.0,82.34,61.31,51.8,Offline
20,1,2025-03-20,50.75,72.31,82.42,62.85,Running
21,1,2025-03-21,85.9,76.96,79.09,72.78,Offline
22,1,2025-03-22,76.48,93.68,98.73,64.15,Running
23,1,2025-03-23,51.56,61.12,65.33,63.69,Offline
24,1,2025-03-24,60.28,65.77,96.88,64.84,Offline
25,1,2025-03-25,69.22,97.07,64.47,80.57,Running
26,1,2025-03-26,96.84,73.45,88.12,61.31,Offline
27,1,2025-03-27,63.14,58.81,66.13,95.76,Offline
28,1,2025-03-28,95.96,66.45,75.37,90.85,Running
29,1,2025-03-29,75.83,85.22,79.38,93.85,Running
30,1,2025-03-30,87.01,97.81,65.48,91.17,Offline
31,1,2025-03-31,73.23,65.29,86.76,86.75,Offline
32,2,2025-03-01,70.3,79.94,67.52,74.78,Offline
33,2,2025-03-02,75.94,83.06,85.62,50.37,Offline
34,2,2025-03-03,78.87,93.34,85.73,50.11,Running
35,2,2025-03-04,81.65,89.6,61.26,75.99,Offline
36,2,2025-03-05,68.25,98.64,66.33,81.6,Offline
37,2,2025-03-06,50.39,61.65,75.4,72.33,Offline
38,2,2025-03-07,92.12,99.56,97.04,71.62,Running
39,2,2025-03-08,89.22,67.34,84.78,99.44,Running
40,2,2025-03-09,58.45,81.63,68.89,91.89,Offline
41,2,2025-03-10,95.33,82.07,85.85,92.44,Offline
42,2,2025-03-11,70.03,79.56,93.49,76.8,Offline
43,2,2025-03-12,93.74,69.54,65.43,62.48,Offline
44,2,2025-03-13,86.38,58.87,89.96,87.7,Offline
45,2,2025-03-14,85.68,99.92,62.07,96.66,Running
46,2,2025-03-15,77.28,94.59,87.11,62.44,Offline
47,2,2025-03-16,57.98,90.45,72.68,84.23,Offline
48,2,2025-03-17,57.43,91.91,73.99,62.59,Offline
49,2,2025-03-18,52.41,95.15,68.64,52.95,Offline
50,2,2025-03-19,96.69,74.93,87.46,95.93,Offline
51,2,2025-03-20,96.11,78.56,81.82,68.36,Running
52,2,2025-03-21,77.01,74.14,61.7,70.36,Running
53,2,2025-03-22,71.95,90.07,85.43,62.85,Running
54,2,2025-03-23,64.07,54.86,89.53,77.51,Running
55,2,2025-03-24,81.93,78.63,92.1,58.56,Offline
56,2,2025-03-25,85.81,55.07,67.74,52.52,Running
57,2,2025-03-26,71.94,64.16,76.14,92.29,Running
58,2,2025-03-27,55.07,86.05,91.87,77.51,Offline
59,2,2025-03-28,50.92,91.25,85.28,92.22,Offline
60,2,2025-03-29,99.14,50.35,91.96,73.06,Running
61,2,2025-03-30,65.41,75.88,59.76,69.25,Offline
62,2,2025-03-31,97.4,96.32,79.44,70.2,Running
63,3,2025-03-01,77.59,69.29,53.36,56.75,Offline
64,3,2025-03-02,63.17,71.83,91.86,69.5,Running
65,3,2025-03-03,57.61,53.82,75.53,82.26,Running
66,3,2025-03-04,89.28,61.55,69.1,99.5,Running
67,3,2025-03-05,95.4,54.1,71.24,62.73,Offline
68,3,2025-03-06,66.46,96.23,90.01,87.11,Offline
69,3,2025-03-07,99.52,74.74,81.91,70.66,Offline
70,3,2025-03-08,57.53,67.57,70.14,87.14,Offline
71,3,2025-03-09,59.45,90.36,52.57,70.74,Offline
72,3,2025-03-10,70.38,77.27,59.5,90.66,Offline
73,3,2025-03-11,90.1,51.17,81.14,74.68,Offline
74,3,2025-03-12,57.52,50.54,97.51,91.6,Offline
75,3,2025-03-13,92.61,78.23,79.86,90.64,Offline
76,3,2025-03-14,82.6,76.3,95.99,85.47,Offline
77,3,2025-03-15,62.82,91.15,60.77,68.51,Running
78,3,2025-03-16,81.13,59.49,74.95,68.21,Offline
79,3,2025-03-17,80.11,55.55,78.69,84.23,Running
80,3,2025-03-18,67.95,68.34,99.79,69.0,Running
81,3,2025-03-19,60.25,80.9,71.51,54.13,Offline
82,3,2025-03-20,75.91,90.67,69.67,89.47,Offline
83,3,2025-03-21,97.94,50.66,59.0,74.27,Running
84,3,2025-03-22,86.77,68.02,59.19,68.57,Running
85,3,2025-03-23,81.08,54.88,50.81,62.79,Offline
86,3,2025-03-24,56.51,76.14,86.13,89.88,Offline
87,3,2025-03-25,56.26,79.47,92.29,81.61,Offline
88,3,2025-03-26,77.41,94.21,89.59,83.22,Running
89,3,2025-03-27,68.42,69.61,94.17,51.51,Offline
90,3,2025-03-28,96.73,79.13,97.74,59.4,Offline
91,3,2025-03-29,79.24,59.28,93.25,73.38,Running
92,3,2025-03-30,54.12,91.0,86.43,60.64,Offline
93,3,2025-03-31,91.98,51.54,90.67,50.37,Running
94,4,2025-03-01,74.56,96.6,73.25,75.35,Running
95,4,2025-03-02,57.03,52.0,50.61,80.65,Offline
96,4,2025-03-03,77.64,89.84,83.47,67.81,Offline
97,4,2025-03-04,58.26,70.92,89.64,62.3,Offline
98,4,2025-03-05,73.5,72.32,74.03,81.46,Offline
99,4,2025-03-06,61.03,82.01,79.51,78.17,Running
100,4,2025-03-07,96.16,99.0,70.72,85.84,Offline
101,4,2025-03-08,86.37,94.8,80.1,86.91,Offline
102,4,2025-03-09,84.2,51.47,75.6,66.56,Running
103,4,2025-03-10,81.11,91.96,89.4,89.8,Running
104,4,2025-03-11,94.57,56.28,78.13,53.77,Running
105,4,2025-03-12,51.32,80.83,61.26,62.23,Offline
106,4,2025-03-13,54.26,75.62,96.24,53.85,Offline
107,4,2025-03-14,64.45,56.59,86.11,54.84,Offline
108,4,2025-03-15,57.38,78.62,65.56,69.36,Offline
109,4,2025-03-16,69.01,71.62,62.74,66.78,Offline
110,4,2025-03-17,64.43,58.2,55.6,74.65,Offline
111,4,2025-03-18,51.41,52.11,83.67,97.02,Running
112,4,2025-03-19,73.72,57.5,94.37,95.09,Offline
113,4,2025-03-20,57.54,65.67,78.23,80.98,Running
114,4,2025-03-21,64.88,58.33,51.48,78.38,Running
115,4,2025-03-22,92.61,73.67,70.46,55.09,Offline
116,4,2025-03-23,56.85,58.19,88.42,95.14,Offline
117,4,2025-03-24,63.02,88.79,57.36,55.01,Offline
118,4,2025-03-25,90.87,67.85,77.48,58.51,Offline
119,4,2025-03-26,98.62,64.11,68.63,55.46,Running
120,4,2025-03-27,83.11,55.11,85.64,91.65,Offline
121,4,2025-03-28,55.43,53.17,90.69,75.88,Running
122,4,2025-03-29,94.31,75.41,51.11,88.2,Offline
123,4,2025-03-30,92.04,67.03,70.39,94.32,Offline
124,4,2025-03-31,76.5,78.62,90.34,80.14,Offline
125,5,2025-03-01,60.87,97.55,69.42,82.91,Running
126,5,2025-03-02,57.34,94.03,89.04,51.83,Offline
127,5,2025-03-03,93.04,75.96,81.82,54.87,Offline
128,5,2025-03-04,50.08,98.76,74.49,75.72,Running
129,5,2025-03-05,85.22,63.96,86.76,92.53,Offline
130,5,2025-03-06,90.65,73.46,76.56,64.88,Offline
131,5,2025-03-07,96.68,50.41,64.49,57.23,Running
132,5,2025-03-08,80.8,93.71,68.94,55.63,Offline
133,5,2025-03-09,81.66,73.41,80.15,83.83,Offline
134,5,2025-03-10,64.71,85.37,55.0,83.08,Offline
135,5,2025-03-11,91.77,57.63,62.59,98.02,Offline
136,5,2025-03-12,69.86,74.05,82.99,90.06,Offline
137,5,2025-03-13,52.3,87.29,73.94,60.68,Running
138,5,2025-03-14,76.09,68.53,55.82,88.51,Running
139,5,2025-03-15,81.7,53.7,76.99,86.71,Offline
140,5,2025-03-16,63.51,53.65,71.42,96.61,Running
141,5,2025-03-17,86.88,93.69,74.94,58.44,Running
142,5,2025-03-18,63.14,89.67,86.97,65.72,Offline
143,5,2025-03-19,62.29,70.02,87.83,56.37,Offline
144,5,2025-03-20,95.44,79.83,71.06,91.68,Offline
145,5,2025-03-21,54.98,69.08,88.27,67.35,Offline
146,5,2025-03-22,75.11,77.51,63.24,72.6,Offline
147,5,2025-03-23,55.71,51.85,62.96,97.92,Offline
148,5,2025-03-24,51.97,98.91,73.9,84.6,Offline
149,5,2025-03-25,85.64,95.41,51.56,67.5,Offline
150,5,2025-03-26,82.69,78.51,66.93,78.62,Running
151,5,2025-03-27,90.93,99.21,82.88,68.9,Running
152,5,2025-03-28,69.24,99.82,92.4,98.98,Running
153,5,2025-03-29,79.17,66.05,77.92,66.27,Running
154,5,2025-03-30,83.42,53.98,54.71,98.74,Offline
155,5,2025-03-31,81.27,93.7,62.75,52.92,Offline
156,6,2025-03-01,72.9,85.51,98.93,64.53,Offline
157,6,2025-03-02,91.08,82.67,63.72,75.44,Offline
158,6,2025-03-03,68.38,95.73,91.11,58.17,Running
159,6,2025-03-04,87.72,68.86,94.46,79.66,Offline
160,6,2025-03-05,87.84,94.2,51.86,70.64,Offline
161,6,2025-03-06,55.95,99.16,84.62,95.15,Running
162,6,2025-03-07,57.98,55.82,63.12,93.83,Offline
163,6,2025-03-08,76.8,61.49,68.51,95.37,Running
164,6,2025-03-09,94.08,56.8,90.06,55.27,Offline
165,6,2025-03-10,68.7,61.02,93.24,54.98,Running
166,6,2025-03-11,70.83,88.71,77.38,51.41,Running
167,6,2025-03-12,94.26,67.95,86.66,84.81,Offline
168,6,2025-03-13,54.2,63.16,82.16,64.03,Running
169,6,2025-03-14,65.97,69.89,86.71,95.34,Offline
170,6,2025-03-15,73.09,50.95,87.13,64.42,Running
171,6,2025-03-16,94.96,61.36,93.48,61.48,Running
172,6,2025-03-17,62.55,50.18,55.58,61.05,Offline
173,6,2025-03-18,52.81,58.79,90.5,74.29,Running
174,6,2025-03-19,77.05,68.03,87.46,92.65,Offline
175,6,2025-03-20,76.88,93.73,89.06,97.5,Offline
176,6,2025-03-21,80.95,79.12,84.23,77.97,Offline
177,6,2025-03-22,94.81,53.95,77.08,61.47,Offline
178,6,2025-03-23,62.9,70.15,90.95,90.91,Running
179,6,2025-03-24,97.51,50.75,54.8,53.15,Running
180,6,2025-03-25,83.93,79.42,50.56,89.15,Offline
181,6,2025-03-26,54.47,52.12,60.54,82.79,Running
182,6,2025-03-27,61.33,97.0,60.81,75.37,Running
183,6,2025-03-28,97.46,67.52,97.47,65.11,Offline
184,6,2025-03-29,56.61,56.96,75.35,58.72,Offline
185,6,2025-03-30,73.25,56.29,96.17,98.4,Offline
186,6,2025-03-31,52.68,50.4,94.19,62.99,Offline
187,7,2025-03-01,90.67,98.4,53.32,84.91,Offline
188,7,2025-03-02,88.39,59.94,90.16,92.9,Running
189,7,2025-03-03,57.75,63.8,68.68,69.22,Running
190,7,2025-03-04,87.16,56.76,55.5,93.82,Offline
191,7,2025-03-05,83.36,93.3,79.46,88.39,Running
192,7,2025-03-06,68.16,91.63,92.77,94.77,Offline
193,7,2025-03-07,70.25,88.19,71.95,94.64,Offline
194,7,2025-03-08,52.05,93.91,56.29,92.15,Running
195,7,2025-03-09,68.89,80.15,95.6,95.4,Running
196,7,2025-03-10,85.11,50.48,91.62,76.43,Running
197,7,2025-03-11,95.87,92.23,62.03,67.73,Running
198,7,2025-03-12,54.41,52.54,56.52,84.68,Running
199,7,2025-03-13,92.29,88.02,76.04,84.24,Running
200,7,2025-03-14,84.54,54.83,94.77,75.05,Running
201,7,2025-03-15,75.77,70.82,84.42,80.62,Offline
202,7,2025-03-16,52.81,66.14,90.92,59.22,Offline
203,7,2025-03-17,90.19,85.25,82.83,51.93,Running
204,7,2025-03-18,65.22,58.65,57.41,55.96,Running
205,7,2025-03-19,68.6,99.24,67.54,69.31,Offline
206,7,2025-03-20,96.09,61.88,60.66,96.59,Running
207,7,2025-03-21,82.42,57.73,75.18,91.32,Offline
208,7,2025-03-22,83.08,55.23,84.84,73.79,Running
209,7,2025-03-23,84.51,98.5,62.09,78.45,Running
210,7,2025-03-24,80.93,90.62,55.9,90.44,Offline
211,7,2025-03-25,88.05,91.42,78.01,93.16,Offline
212,7,2025-03-26,51.27,70.69,76.64,73.48,Running
213,7,2025-03-27,68.63,70.96,95.41,98.84,Offline
214,7,2025-03-28,91.12,89.47,65.69,95.78,Offline
215,7,2025-03-29,56.22,61.21,75.63,80.02,Running
216,7,2025-03-30,84.09,68.56,78.51,74.18,Running
217,7,2025-03-31,70.32,81.99,54.45,63.97,Running
218,8,2025-03-01,98.78,89.55,88.01,80.6,Running
219,8,2025-03-02,94.73,66.75,87.71,86.65,Offline
220,8,2025-03-03,78.99,95.5,70.83,93.49,Running
221,8,2025-03-04,73.76,58.51,67.15,59.43,Offline
222,8,2025-03-05,51.91,87.63,53.24,72.69,Offline
223,8,2025-03-06,59.23,53.53,96.54,86.65,Running
224,8,2025-03-07,99.11,72.44,56.03,77.14,Offline
225,8,2025-03-08,85.64,75.37,59.07,78.26,Running
226,8,2025-03-09,85.95,69.15,96.45,96.57,Offline
227,8,2025-03-10,73.3,94.05,70.0,66.07,Offline
228,8,2025-03-11,94.07,80.63,97.31,70.31,Offline
229,8,2025-03-12,66.47,92.62,90.96,84.06,Running
230,8,2025-03-13,71.98,51.94,87.35,81.07,Running
231,8,2025-03-14,62.65,57.98,90.83,63.53,Offline
232,8,2025-03-15,68.78,76.96,78.6,74.56,Offline
233,8,2025-03-16,86.08,67.76,94.41,60.84,Running
234,8,2025-03-17,91.34,68.93,66.28,69.02,Offline
235,8,2025-03-18,55.33,73.87,83.58,91.38,Offline
236,8,2025-03-19,79.2,95.45,96.63,90.1,Running
237,8,2025-03-20,92.48,77.75,83.18,78.26,Offline
238,8,2025-03-21,80.68,80.6,61.11,80.43,Running
239,8,2025-03-22,91.25,68.35,52.67,88.73,Running
240,8,2025-03-23,93.97,83.71,60.62,94.85,Offline
241,8,2025-03-24,99.56,99.73,84.82,84.28,Running
242,8,2025-03-25,79.17,80.3,69.11,94.99,Offline
243,8,2025-03-26,67.82,65.38,79.65,85.4,Offline
244,8,2025-03-27,85.07,65.34,61.57,65.21,Running
245,8,2025-03-28,76.75,67.09,71.41,93.06,Offline
246,8,2025-03-29,97.7,83.46,61.64,98.99,Offline
247,8,2025-03-30,85.1,93.52,68.72,97.6,Offline
248,8,2025-03-31,93.47,64.98,52.74,82.85,Offline
249,9,2025-03-01,50.41,50.03,53.45,67.05,Offline
250,9,2025-03-02,74.29,80.59,93.15,80.46,Offline
251,9,2025-03-03,88.22,80.54,78.44,57.03,Offline
252,9,2025-03-04,97.33,97.12,79.03,62.42,Running
253,9,2025-03-05,88.66,87.32,86.01,95.56,Running
254,9,2025-03-06,95.32,52.85,77.64,88.85,Offline
255,9,2025-03-07,72.44,88.87,61.79,98.39,Offline
256,9,2025-03-08,69.57,76.29,94.87,60.22,Running
257,9,2025-03-09,66.77,66.16,82.6,90.92,Offline
258,9,2025-03-10,53.15,83.41,63.68,73.28,Offline
259,9,2025-03-11,51.54,74.27,81.67,84.55,Offline
260,9,2025-03-12,55.02,78.76,51.76,73.44,Running
261,9,2025-03-13,68.95,83.47,81.3,90.3,Offline
262,9,2025-03-14,78.5,68.12,67.84,72.41,Offline
263,9,2025-03-15,91.54,83.51,77.08,69.93,Running
264,9,2025-03-16,96.1,88.13,56.89,56.44,Running
265,9,2025-03-17,53.25,50.09,75.57,64.02,Running
266,9,2025-03-18,87.1,67.41,52.68,92.73,Running
267,9,2025-03-19,76.22,50.13,72.95,70.6,Running
268,9,2025-03-20,65.12,91.79,75.59,86.83,Running
269,9,2025-03-21,73.06,53.02,68.09,88.49,Offline
270,9,2025-03-22,79.09,74.86,68.2,56.26,Offline
271,9,2025-03-23,86.65,62.87,82.93,51.53,Offline
272,9,2025-03-24,96.69,65.09,79.12,77.15,Offline
273,9,2025-03-25,59.97,77.02,92.74,68.74,Running
274,9,2025-03-26,96.59,64.72,96.49,81.85,Offline
275,9,2025-03-27,60.11,63.31,90.56,73.55,Running
276,9,2025-03-28,59.33,81.3,93.21,57.22,Offline
277,9,2025-03-29,53.27,84.54,99.58,53.62,Offline
278,9,2025-03-30,52.16,58.24,63.2,56.11,Offline
279,9,2025-03-31,69.24,51.13,71.73,60.45,Offline
280,10,2025-03-01,69.35,64.65,61.47,96.2,Offline
281,10,2025-03-02,78.99,95.75,92.59,67.44,Running
282,10,2025-03-03,58.77,51.28,93.8,83.62,Offline
283,10,2025-03-04,81.8,61.93,52.34,68.28,Running
284,10,2025-03-05,79.61,76.01,59.48,97.99,Offline
285,10,2025-03-06,75.22,92.34,85.85,83.32,Running
286,10,2025-03-07,58.25,76.4,95.13,67.75,Offline
287,10,2025-03-08,78.21,68.39,88.54,86.73,Offline
288,10,2025-03-09,86.31,73.94,98.44,78.01,Offline
289,10,2025-03-10,80.88,90.4,82.21,71.9,Running
290,10,2025-03-11,93.83,52.74,74.5,82.16,Running
291,10,2025-03-12,58.99,85.27,68.83,98.21,Offline
292,10,2025-03-13,58.7,90.11,61.25,81.42,Running
293,10,2025-03-14,71.25,74.15,94.74,54.52,Running
294,10,2025-03-15,61.27,58.41,77.4,86.21,Offline
295,10,2025-03-16,89.14,90.38,86.02,81.47,Offline
296,10,2025-03-17,85.35,95.79,99.89,81.55,Offline
297,10,2025-03-18,79.9,70.79,77.83,63.03,Offline
298,10,2025-03-19,83.06,69.49,53.0,99.56,Running
299,10,2025-03-20,64.79,62.17,80.27,78.48,Offline
300,10,2025-03-21,72.14,83.36,82.93,90.05,Running
301,10,2025-03-22,65.36,51.05,56.16,57.56,Running
302,10,2025-03-23,93.89,79.68,70.01,91.73,Offline
303,10,2025-03-24,83.0,62.15,58.21,63.62,Offline
304,10,2025-03-25,50.57,54.6,53.36,64.11,Offline
305,10,2025-03-26,63.81,57.28,73.73,56.41,Offline
306,10,2025-03-27,81.57,79.57,85.17,87.13,Offline
307,10,2025-03-28,99.5,53.98,63.7,95.51,Offline
308,10,2025-03-29,78.28,95.74,92.03,81.79,Offline
309,10,2025-03-30,54.58,97.9,92.22,89.51,Running
310,10,2025-03-31,84.73,77.85,81.94,96.32,Offline
311,11,2025-03-01,65.59,73.51,83.23,51.55,Offline
312,11,2025-03-02,62.65,98.93,96.23,90.93,Offline
313,11,2025-03-03,71.59,74.92,57.02,75.44,Running
314,11,2025-03-04,50.5,73.76,95.14,87.41,Running
315,11,2025-03-05,91.03,70.33,60.02,83.76,Offline
316,11,2025-03-06,87.71,68.75,63.67,51.69,Offline
317,11,2025-03-07,73.46,72.76,76.73,70.27,Running
318,11,2025-03-08,65.55,69.86,97.28,67.48,Running
319,11,2025-03-09,87.17,99.39,83.83,51.01,Offline
320,11,2025-03-10,91.82,71.84,75.26,74.23,Running
321,11,2025-03-11,80.61,56.39,64.41,63.33,Offline
322,11,2025-03-12,75.91,71.63,55.94,89.34,Running
323,11,2025-03-13,51.66,87.33,62.86,67.89,Running
324,11,2025-03-14,61.18,57.71,98.54,66.64,Running
325,11,2025-03-15,68.5,98.69,94.12,86.96,Offline
326,11,2025-03-16,78.02,88.42,67.72,90.08,Offline
327,11,2025-03-17,93.93,77.22,81.01,52.68,Offline
328,11,2025-03-18,50.85,60.01,93.36,99.49,Running
329,11,2025-03-19,82.28,64.12,62.38,95.59,Running
330,11,2025-03-20,69.83,58.39,90.4,91.6,Offline
331,11,2025-03-21,54.04,59.75,54.44,92.16,Running
332,11,2025-03-22,66.16,61.88,92.61,80.23,Offline
333,11,2025-03-23,59.26,63.83,97.27,91.02,Offline
334,11,2025-03-24,60.8,99.56,68.12,88.25,Running
335,11,2025-03-25,76.96,50.23,96.69,86.86,Running
336,11,2025-03-26,76.09,89.97,71.48,96.98,Offline
337,11,2025-03-27,53.56,88.32,75.29,58.51,Offline
338,11,2025-03-28,52.78,97.71,52.22,55.53,Running
339,11,2025-03-29,96.61,80.86,57.39,99.42,Running
340,11,2025-03-30,61.38,96.77,68.96,53.78,Offline
341,11,2025-03-31,56.72,59.79,52.8,99.53,Offline
342,12,2025-03-01,87.54,71.33,62.24,85.09,Offline
343,12,2025-03-02,98.4,70.79,80.94,84.1,Running
344,12,2025-03-03,71.26,61.3,66.09,81.59,Running
345,12,2025-03-04,90.3,74.02,79.74,98.47,Running
346,12,2025-03-05,72.98,78.74,65.1,58.64,Offline
347,12,2025-03-06,93.98,88.14,55.85,57.14,Running
348,12,2025-03-07,95.53,91.02,68.41,74.37,Offline
349,12,2025-03-08,71.4,88.03,63.38,96.71,Running
350,12,2025-03-09,69.52,83.68,97.23,59.65,Offline
351,12,2025-03-10,52.36,76.27,76.73,90.66,Offline
352,12,2025-03-11,81.43,79.81,54.27,95.93,Offline
353,12,2025-03-12,72.06,67.43,76.15,67.61,Offline
354,12,2025-03-13,64.46,58.39,87.55,71.05,Running
355,12,2025-03-14,88.76,55.37,62.29,55.63,Offline
356,12,2025-03-15,54.5,67.6,82.35,99.43,Offline
357,12,2025-03-16,95.53,81.08,74.16,69.81,Offline
358,12,2025-03-17,60.35,71.4,52.41,84.42,Offline
359,12,2025-03-18,89.77,72.67,80.85,94.25,Offline
360,12,2025-03-19,54.27,58.1,90.58,67.92,Offline
361,12,2025-03-20,87.29,81.91,54.62,50.95,Running
362,12,2025-03-21,93.87,52.33,62.58,80.08,Offline
363,12,2025-03-22,69.2,62.47,84.63,59.38,Running
364,12,2025-03-23,74.52,89.43,54.99,64.19,Offline
365,12,2025-03-24,75.56,96.95,68.47,52.13,Running
366,12,2025-03-25,55.02,98.37,74.86,52.04,Running
367,12,2025-03-26,70.11,69.46,62.93,85.06,Running
368,12,2025-03-27,93.05,96.86,85.97,75.74,Running
369,12,2025-03-28,66.44,79.11,58.2,51.44,Offline
370,12,2025-03-29,52.02,52.52,66.62,63.51,Running
371,12,2025-03-30,78.72,90.64,96.87,70.11,Running
372,12,2025-03-31,90.16,65.88,69.15,70.72,Offline
373,13,2025-03-01,79.88,87.9,78.57,89.47,Running
374,13,2025-03-02,86.43,86.18,80.86,61.6,Running
375,13,2025-03-03,86.76,64.57,81.29,51.24,Offline
376,13,2025-03-04,93.57,75.16,93.26,59.48,Running
377,13,2025-03-05,94.41,51.28,66.44,94.08,Running
378,13,2025-03-06,68.97,90.18,85.01,95.21,Offline
379,13,2025-03-07,97.72,56.5,89.87,69.89,Running
380,13,2025-03-08,86.34,90.52,60.01,79.28,Running
381,13,2025-03-09,68.91,52.72,65.92,95.59,Offline
382,13,2025-03-10,87.7,89.47,76.27,78.71,Running
383,13,2025-03-11,56.9,56.99,75.08,95.39,Running
384,13,2025-03-12,91.16,96.83,83.39,74.22,Running
385,13,2025-03-13,72.46,76.53,91.11,54.71,Running
386,13,2025-03-14,96.44,82.16,70.49,50.72,Running
387,13,2025-03-15,79.7,81.33,92.89,76.94,Running
388,13,2025-03-16,76.23,71.1,67.19,81.22,Running
389,13,2025-03-17,79.01,55.35,83.38,52.83,Running
390,13,2025-03-18,92.67,55.24,82.5,75.18,Offline
391,13,2025-03-19,75.56,88.72,64.36,98.38,Offline
392,13,2025-03-20,99.48,72.16,89.15,50.86,Running
393,13,2025-03-21,89.05,65.08,75.37,73.67,Running
394,13,2025-03-22,84.97,87.49,76.74,53.04,Offline
