id,machine_id,date,oee,availability,performance,output_quality,status
784,26,2025-03-09,56.04,97.51,69.62,60.93,Running
785,26,2025-03-10,65.0,97.39,63.94,98.01,Running
786,26,2025-03-11,60.9,77.04,70.68,93.29,Running
787,26,2025-03-12,51.51,68.89,65.12,79.44,Running
788,26,2025-03-13,99.85,67.76,96.23,99.96,Running
789,26,2025-03-14,91.27,81.91,68.43,89.36,Running
790,26,2025-03-15,91.75,73.11,72.28,57.72,Running
791,26,2025-03-16,53.44,52.16,69.89,89.18,Running
792,26,2025-03-17,98.02,69.2,67.81,72.63,Running
793,26,2025-03-18,64.56,64.42,50.44,91.68,Offline
794,26,2025-03-19,99.1,62.06,79.26,56.42,Offline
795,26,2025-03-20,78.71,99.56,95.33,51.87,Offline
796,26,2025-03-21,53.66,57.94,88.21,66.13,Offline
797,26,2025-03-22,68.41,78.02,60.16,55.45,Running
798,26,2025-03-23,94.27,51.21,81.21,83.46,Offline
799,26,2025-03-24,61.47,88.32,78.89,59.4,Running
800,26,2025-03-25,85.63,57.08,73.9,70.55,Offline
801,26,2025-03-26,81.18,79.53,51.53,51.54,Offline
802,26,2025-03-27,59.62,62.01,60.7,75.3,Running
803,26,2025-03-28,77.44,98.49,65.47,59.46,Running
804,26,2025-03-29,89.25,83.19,53.19,74.58,Offline
805,26,2025-03-30,80.0,71.94,81.24,53.74,Offline
806,26,2025-03-31,61.19,76.91,79.28,77.02,Offline
807,27,2025-03-01,97.52,97.9,81.07,69.88,Running
808,27,2025-03-02,93.49,50.39,72.35,96.16,Running
809,27,2025-03-03,81.27,67.43,54.01,80.2,Offline
810,27,2025-03-04,91.87,74.1,63.64,61.32,Running
811,27,2025-03-05,69.81,56.15,68.82,69.1,Offline
812,27,2025-03-06,77.55,91.3,54.6,61.1,Running
813,27,2025-03-07,51.72,78.58,50.7,68.75,Running
814,27,2025-03-08,62.52,53.75,54.59,80.65,Offline
815,27,2025-03-09,56.29,73.18,72.66,77.46,Running
816,27,2025-03-10,66.0,70.54,77.45,62.54,Offline
817,27,2025-03-11,93.38,81.91,67.3,55.26,Offline
818,27,2025-03-12,87.72,63.88,81.18,64.68,Offline
819,27,2025-03-13,75.19,72.12,64.26,54.5,Running
820,27,2025-03-14,82.0,60.54,54.59,55.61,Running
821,27,2025-03-15,86.85,52.55,76.26,57.08,Offline
822,27,2025-03-16,93.51,55.17,90.2,64.16,Running
823,27,2025-03-17,58.27,98.49,54.16,77.37,Offline
824,27,2025-03-18,99.7,67.87,97.12,82.64,Running
825,27,2025-03-19,87.32,72.1,76.27,71.14,Running
826,27,2025-03-20,85.63,98.59,74.03,75.58,Offline
827,27,2025-03-21,59.24,54.82,85.73,86.49,Running
828,27,2025-03-22,72.63,94.8,96.63,60.19,Offline
829,27,2025-03-23,73.99,77.88,51.14,99.87,Offline
830,27,2025-03-24,95.44,51.57,50.08,60.2,Offline
831,27,2025-03-25,82.83,87.45,54.56,86.51,Offline
832,27,2025-03-26,89.63,82.37,94.87,87.47,Running
833,27,2025-03-27,81.38,66.08,53.6,92.11,Running
834,27,2025-03-28,85.1,70.47,51.96,79.77,Offline
835,27,2025-03-29,52.73,91.89,81.47,98.54,Running
836,27,2025-03-30,95.69,73.03,68.29,63.41,Offline
837,27,2025-03-31,78.43,69.33,62.31,93.62,Offline
838,28,2025-03-01,69.63,63.88,80.12,84.91,Offline
839,28,2025-03-02,75.65,58.86,85.53,88.81,Running
840,28,2025-03-03,64.47,90.24,53.64,87.74,Offline
841,28,2025-03-04,72.42,82.21,72.45,50.41,Offline
842,28,2025-03-05,93.69,93.37,74.15,79.71,Running
843,28,2025-03-06,97.75,62.0,70.43,99.24,Offline
844,28,2025-03-07,83.43,85.05,55.42,76.27,Offline
845,28,2025-03-08,58.57,88.15,50.45,56.49,Running
846,28,2025-03-09,75.06,60.28,89.44,57.75,Offline
847,28,2025-03-10,88.57,90.7,62.27,87.41,Offline
848,28,2025-03-11,63.54,53.43,77.59,93.68,Running
849,28,2025-03-12,86.93,62.46,57.87,64.11,Offline
850,28,2025-03-13,77.18,95.67,82.77,98.41,Offline
851,28,2025-03-14,80.99,96.68,66.46,64.54,Offline
852,28,2025-03-15,72.91,57.58,56.85,76.72,Offline
853,28,2025-03-16,66.87,82.53,68.37,61.84,Offline
854,28,2025-03-17,66.78,79.83,93.96,95.84,Running
855,28,2025-03-18,99.33,91.5,75.44,90.31,Offline
856,28,2025-03-19,72.19,80.55,98.99,78.13,Offline
857,28,2025-03-20,84.69,76.52,62.77,61.02,Running
858,28,2025-03-21,98.32,81.94,69.71,51.72,Offline
859,28,2025-03-22,83.34,95.62,55.89,90.24,Running
860,28,2025-03-23,90.76,71.27,57.35,80.83,Offline
861,28,2025-03-24,95.43,95.97,77.94,85.49,Running
862,28,2025-03-25,88.31,86.07,57.14,93.22,Running
863,28,2025-03-26,60.76,85.06,64.29,78.34,Offline
864,28,2025-03-27,52.49,53.35,74.39,56.25,Offline
865,28,2025-03-28,72.92,80.67,79.75,53.73,Offline
866,28,2025-03-29,62.16,95.99,58.87,58.44,Running
867,28,2025-03-30,55.42,93.88,73.11,87.9,Offline
868,28,2025-03-31,72.25,66.57,94.68,72.23,Offline
869,29,2025-03-01,99.69,96.47,67.88,86.94,Offline
870,29,2025-03-02,63.07,54.28,97.46,60.19,Running
871,29,2025-03-03,90.35,55.66,75.0,93.76,Running
872,29,2025-03-04,96.23,54.91,90.35,92.67,Running
873,29,2025-03-05,51.34,86.38,82.15,68.41,Offline
874,29,2025-03-06,86.12,51.45,71.55,73.57,Running
875,29,2025-03-07,69.63,88.33,77.78,55.7,Running
876,29,2025-03-08,98.25,65.81,57.97,90.27,Running
877,29,2025-03-09,90.74,93.73,70.32,54.81,Running
878,29,2025-03-10,54.31,63.61,55.57,94.29,Running
879,29,2025-03-11,64.88,64.15,96.36,84.96,Running
880,29,2025-03-12,63.94,85.92,99.04,74.38,Offline
881,29,2025-03-13,66.38,73.96,80.18,71.96,Offline
882,29,2025-03-14,84.42,97.79,78.48,92.45,Running
883,29,2025-03-15,88.89,56.36,74.35,65.87,Offline
884,29,2025-03-16,78.62,94.85,54.57,80.14,Running
885,29,2025-03-17,90.9,83.3,86.7,67.99,Running
886,29,2025-03-18,72.02,68.44,85.6,82.81,Running
887,29,2025-03-19,66.76,99.75,54.72,54.92,Running
888,29,2025-03-20,70.1,69.43,68.61,64.7,Offline
889,29,2025-03-21,59.83,92.45,65.22,91.98,Running
890,29,2025-03-22,96.06,82.49,72.57,56.77,Offline
891,29,2025-03-23,77.63,66.14,55.26,61.92,Running
892,29,2025-03-24,71.91,89.44,98.47,98.22,Running
893,29,2025-03-25,96.22,95.85,69.28,95.82,Running
894,29,2025-03-26,67.36,86.89,53.87,54.28,Running
895,29,2025-03-27,82.96,61.62,77.07,50.15,Running
896,29,2025-03-28,78.05,72.59,93.49,63.38,Offline
897,29,2025-03-29,70.5,52.78,55.07,97.39,Offline
898,29,2025-03-30,70.8,74.8,69.3,98.18,Offline
899,29,2025-03-31,61.62,57.49,89.07,79.16,Running
900,30,2025-03-01,80.38,76.47,68.42,69.74,Running
901,30,2025-03-02,65.7,68.06,54.56,91.93,Offline
902,30,2025-03-03,87.91,96.87,86.33,70.31,Running
903,30,2025-03-04,51.44,81.14,52.62,59.64,Offline
904,30,2025-03-05,50.14,86.27,62.28,65.15,Offline
905,30,2025-03-06,55.26,87.77,73.24,94.72,Offline
906,30,2025-03-07,87.68,61.46,51.93,86.37,Offline
907,30,2025-03-08,52.34,85.54,91.09,60.29,Running
908,30,2025-03-09,75.19,56.19,53.57,61.36,Offline
909,30,2025-03-10,87.74,63.27,96.33,78.06,Running
910,30,2025-03-11,81.89,93.53,67.79,59.27,Running
911,30,2025-03-12,86.9,73.92,57.21,64.76,Running
912,30,2025-03-13,60.04,54.17,70.33,85.63,Offline
913,30,2025-03-14,68.94,93.46,69.83,81.33,Offline
914,30,2025-03-15,51.28,52.1,57.85,70.06,Offline
915,30,2025-03-16,65.77,80.55,99.26,69.05,Running
916,30,2025-03-17,68.6,67.33,93.54,59.51,Offline
917,30,2025-03-18,93.52,97.43,83.9,80.51,Offline
918,30,2025-03-19,85.64,93.94,61.28,76.7,Offline
919,30,2025-03-20,77.82,60.2,72.14,82.65,Offline
920,30,2025-03-21,83.98,76.81,57.85,51.84,Offline
921,30,2025-03-22,80.82,84.55,99.9,54.01,Offline
922,30,2025-03-23,87.88,96.61,97.99,96.94,Running
923,30,2025-03-24,94.11,71.02,94.07,67.62,Offline
924,30,2025-03-25,56.4,96.67,50.23,56.11,Running
925,30,2025-03-26,79.98,96.07,62.28,55.28,Running
926,30,2025-03-27,67.79,86.69,53.69,78.85,Offline
927,30,2025-03-28,62.27,61.11,69.67,68.22,Running
928,30,2025-03-29,90.5,97.04,84.74,90.93,Running
929,30,2025-03-30,81.19,60.33,82.92,50.2,Offline
930,30,2025-03-31,82.37,55.07,76.63,74.38,Running
931,31,2025-03-01,80.87,69.33,61.08,50.03,Offline
932,31,2025-03-02,64.3,81.88,81.05,78.2,Running
933,31,2025-03-03,74.23,73.9,74.68,80.15,Running
934,31,2025-03-04,90.68,81.66,57.43,80.41,Running
935,31,2025-03-05,64.75,79.83,60.54,71.41,Running
936,31,2025-03-06,92.66,74.2,58.55,78.85,Offline
937,31,2025-03-07,66.37,98.82,74.12,81.27,Running
938,31,2025-03-08,97.48,97.41,71.21,73.04,Running
939,31,2025-03-09,60.13,52.59,57.38,72.1,Offline
940,31,2025-03-10,55.22,50.19,90.27,65.71,Offline
941,31,2025-03-11,96.9,59.31,83.11,78.5,Running
942,31,2025-03-12,58.47,52.5,54.01,50.83,Offline
943,31,2025-03-13,50.83,74.95,51.97,93.49,Running
944,31,2025-03-14,55.66,96.82,70.27,61.03,Running
945,31,2025-03-15,79.38,70.34,69.72,92.3,Offline
946,31,2025-03-16,82.96,66.22,65.87,57.07,Running
947,31,2025-03-17,61.95,70.24,63.63,76.94,Offline
948,31,2025-03-18,78.81,89.01,74.0,97.78,Running
949,31,2025-03-19,95.81,68.69,63.16,64.09,Offline
950,31,2025-03-20,94.69,73.05,54.15,67.36,Offline
951,31,2025-03-21,60.54,73.08,60.39,76.46,Offline
952,31,2025-03-22,61.0,66.62,94.62,99.88,Running
953,31,2025-03-23,56.15,80.52,59.51,68.5,Running
954,31,2025-03-24,67.43,81.42,60.11,79.15,Running
955,31,2025-03-25,63.06,56.89,75.54,65.16,Offline
956,31,2025-03-26,70.8,91.23,56.31,76.26,Offline
957,31,2025-03-27,81.81,97.87,88.36,68.33,Running
958,31,2025-03-28,60.03,83.19,63.19,97.41,Running
959,31,2025-03-29,95.14,51.47,84.66,93.82,Running
960,31,2025-03-30,80.69,89.86,73.78,81.32,Running
961,31,2025-03-31,64.95,80.94,72.5,99.63,Offline
962,32,2025-03-01,84.61,70.13,62.05,85.28,Offline
963,32,2025-03-02,99.39,50.41,89.08,85.07,Offline
964,32,2025-03-03,55.28,94.96,87.77,89.44,Offline
965,32,2025-03-04,96.17,86.15,95.34,52.93,Running
966,32,2025-03-05,89.16,88.99,75.61,71.02,Running
967,32,2025-03-06,56.62,64.81,84.46,80.75,Offline
968,32,2025-03-07,73.86,93.82,58.33,63.5,Running
969,32,2025-03-08,87.24,93.63,66.1,72.95,Offline
970,32,2025-03-09,73.33,53.01,91.31,75.85,Offline
971,32,2025-03-10,64.32,91.07,93.55,89.83,Running
972,32,2025-03-11,63.49,95.86,92.83,79.77,Offline
973,32,2025-03-12,78.86,81.4,85.5,57.79,Offline
974,32,2025-03-13,83.86,59.25,99.74,54.43,Running
975,32,2025-03-14,63.76,65.44,85.1,76.47,Offline
976,32,2025-03-15,92.84,80.72,56.27,86.31,Offline
977,32,2025-03-16,66.25,92.92,67.84,61.13,Offline
978,32,2025-03-17,62.18,67.78,95.36,81.29,Running
979,32,2025-03-18,71.06,61.95,74.51,59.28,Running
980,32,2025-03-19,80.88,87.74,73.4,69.13,Running
981,32,2025-03-20,84.63,85.82,95.37,57.5,Running
982,32,2025-03-21,91.13,88.88,86.59,98.7,Offline
983,32,2025-03-22,62.79,65.43,83.19,64.13,Offline
984,32,2025-03-23,64.78,98.2,87.35,97.56,Running
985,32,2025-03-24,77.02,95.59,67.27,80.6,Running
986,32,2025-03-25,51.66,83.33,56.45,70.99,Running
987,32,2025-03-26,70.35,69.52,77.3,94.3,Offline
988,32,2025-03-27,78.88,94.27,64.85,72.01,Offline
989,32,2025-03-28,80.43,76.0,96.92,97.96,Offline
990,32,2025-03-29,82.95,77.69,70.53,88.16,Offline
991,32,2025-03-30,66.84,65.01,74.51,77.1,Running
992,32,2025-03-31,85.7,86.0,96.62,57.81,Running
993,33,2025-03-01,71.66,75.46,79.47,81.87,Running
994,33,2025-03-02,89.75,61.84,57.47,76.62,Offline
995,33,2025-03-03,67.73,98.94,77.66,81.75,Offline
996,33,2025-03-04,69.94,51.1,95.61,51.99,Offline
997,33,2025-03-05,92.69,93.93,71.86,73.7,Running
998,33,2025-03-06,89.54,72.84,97.94,81.06,Offline
999,33,2025-03-07,79.29,58.74,50.74,98.47,Running
1000,33,2025-03-08,70.47,53.56,65.47,50.38,Running
1001,33,2025-03-09,57.36,64.5,88.03,61.11,Offline
1002,33,2025-03-10,96.32,65.91,57.58,57.82,Running
1003,33,2025-03-11,63.6,52.66,55.06,87.52,Running
1004,33,2025-03-12,64.73,70.56,60.96,55.22,Running
1005,33,2025-03-13,50.29,54.66,92.19,53.13,Running
1006,33,2025-03-14,98.04,58.81,55.28,92.65,Running
1007,33,2025-03-15,70.52,86.39,92.22,83.81,Running
1008,33,2025-03-16,97.14,68.21,62.57,95.29,Running
1009,33,2025-03-17,79.32,83.04,53.68,59.4,Offline
1010,33,2025-03-18,63.43,76.88,76.67,50.11,Offline
1011,33,2025-03-19,73.29,82.38,99.2,59.48,Running
1012,33,2025-03-20,55.73,70.63,61.24,99.63,Offline
1013,33,2025-03-21,82.34,68.37,65.48,83.3,Offline
1014,33,2025-03-22,71.44,73.47,97.25,88.78,Running
1015,33,2025-03-23,75.88,51.47,52.53,68.46,Offline
1016,33,2025-03-24,76.28,80.33,78.24,68.52,Offline
1017,33,2025-03-25,61.62,51.46,84.22,85.91,Running
1018,33,2025-03-26,81.19,56.36,55.35,57.9,Running
1019,33,2025-03-27,97.96,83.75,96.78,72.32,Offline
1020,33,2025-03-28,57.72,74.28,59.34,57.38,Offline
1021,33,2025-03-29,79.61,84.67,85.86,90.85,Offline
1022,33,2025-03-30,89.86,76.45,95.03,74.53,Running
1023,33,2025-03-31,77.84,93.35,92.3,71.89,Running
1024,34,2025-03-01,58.97,71.8,59.51,91.02,Offline
1025,34,2025-03-02,54.81,55.76,58.04,88.78,Offline
1026,34,2025-03-03,97.61,83.97,76.21,74.68,Running
1027,34,2025-03-04,73.79,95.91,98.37,88.65,Offline
1028,34,2025-03-05,59.18,52.39,96.74,91.56,Offline
1029,34,2025-03-06,55.29,50.85,72.24,92.5,Running
1030,34,2025-03-07,68.2,89.16,98.24,59.05,Running
1031,34,2025-03-08,57.92,87.91,72.65,60.57,Offline
1032,34,2025-03-09,54.95,55.7,90.12,55.78,Offline
1033,34,2025-03-10,77.66,81.76,73.15,92.15,Running
1034,34,2025-03-11,53.19,90.63,64.68,60.62,Running
1035,34,2025-03-12,86.8,83.23,61.39,55.89,Running
1036,34,2025-03-13,88.49,74.09,95.55,97.86,Running
1037,34,2025-03-14,85.17,75.63,60.19,50.23,Running
1038,34,2025-03-15,70.36,83.7,97.35,77.16,Offline
1039,34,2025-03-16,88.17,92.0,72.62,72.83,Offline
1040,34,2025-03-17,70.07,60.29,61.91,99.07,Running
1041,34,2025-03-18,59.3,88.57,96.87,88.05,Offline
1042,34,2025-03-19,94.91,71.64,89.06,91.34,Offline
1043,34,2025-03-20,56.36,97.04,67.74,95.76,Offline
1044,34,2025-03-21,96.74,88.36,93.5,79.26,Offline
1045,34,2025-03-22,99.23,97.31,83.33,63.75,Running
1046,34,2025-03-23,76.44,76.04,64.81,99.52,Running
1047,34,2025-03-24,81.37,56.94,99.7,87.47,Running
1048,34,2025-03-25,88.69,66.79,68.23,78.84,Offline
1049,34,2025-03-26,86.93,88.74,50.38,91.44,Offline
1050,34,2025-03-27,89.32,74.52,71.46,50.3,Running
1051,34,2025-03-28,50.66,64.21,93.9,75.7,Offline
1052,34,2025-03-29,55.67,85.99,71.19,73.25,Offline
1053,34,2025-03-30,78.28,87.15,79.3,98.54,Running
1054,34,2025-03-31,60.46,93.64,80.62,99.45,Offline
1055,35,2025-03-01,71.19,61.83,92.09,68.06,Running
1056,35,2025-03-02,70.51,81.68,74.29,91.54,Offline
1057,35,2025-03-03,87.04,89.21,56.75,82.42,Running
1058,35,2025-03-04,55.43,52.71,88.3,61.51,Offline
1059,35,2025-03-05,71.82,77.0,93.13,63.12,Running
1060,35,2025-03-06,52.04,92.57,50.64,66.13,Offline
1061,35,2025-03-07,92.99,93.32,65.23,88.56,Offline
1062,35,2025-03-08,51.08,88.16,83.27,65.01,Running
1063,35,2025-03-09,67.75,57.32,61.76,51.58,Offline
1064,35,2025-03-10,76.53,73.13,84.28,63.59,Running
1065,35,2025-03-11,77.0,98.34,83.27,56.11,Offline
1066,35,2025-03-12,72.31,71.04,60.02,81.42,Offline
1067,35,2025-03-13,52.62,78.32,52.92,74.56,Running
1068,35,2025-03-14,55.38,53.06,60.12,60.29,Running
1069,35,2025-03-15,80.69,83.49,99.72,82.13,Running
1070,35,2025-03-16,64.39,76.56,78.21,79.41,Offline
1071,35,2025-03-17,61.06,56.1,79.16,55.54,Running
1072,35,2025-03-18,85.36,86.19,98.26,52.28,Running
1073,35,2025-03-19,76.68,58.09,72.33,86.02,Offline
1074,35,2025-03-20,56.21,75.99,93.05,74.15,Offline
1075,35,2025-03-21,76.48,98.83,90.91,62.57,Running
1076,35,2025-03-22,54.34,76.83,55.1,74.89,Running
1077,35,2025-03-23,69.56,81.56,72.64,88.57,Running
1078,35,2025-03-24,85.07,94.47,69.58,97.44,Running
1079,35,2025-03-25,51.01,58.91,53.62,53.56,Running
1080,35,2025-03-26,74.4,64.51,78.42,68.76,Offline
1081,35,2025-03-27,53.06,88.86,91.79,99.59,Running
1082,35,2025-03-28,87.64,52.34,70.5,65.27,Running
1083,35,2025-03-29,55.08,87.38,56.82,99.79,Running
1084,35,2025-03-30,88.08,79.14,72.77,70.08,Running
1085,35,2025-03-31,80.62,78.41,77.53,78.22,Offline
1086,36,2025-03-01,62.86,72.67,99.01,99.0,Running
1087,36,2025-03-02,76.68,62.85,64.43,89.62,Offline
1088,36,2025-03-03,54.15,57.47,69.27,61.72,Offline
1089,36,2025-03-04,73.96,90.26,82.14,69.82,Offline
1090,36,2025-03-05,91.21,75.35,55.47,98.98,Running
1091,36,2025-03-06,63.54,95.8,80.19,51.04,Running
1092,36,2025-03-07,63.41,73.83,82.91,55.06,Offline
1093,36,2025-03-08,70.95,79.68,62.59,55.52,Running
1094,36,2025-03-09,70.5,81.1,82.53,96.36,Offline
1095,36,2025-03-10,56.99,92.51,51.15,78.06,Offline
1096,36,2025-03-11,80.34,56.39,70.84,54.61,Offline
1097,36,2025-03-12,95.13,58.6,62.56,62.23,Offline
1098,36,2025-03-13,77.66,74.59,99.77,74.83,Offline
1099,36,2025-03-14,88.31,75.7,77.55,93.92,Running
1100,36,2025-03-15,69.07,74.53,79.14,99.46,Offline
1101,36,2025-03-16,73.38,56.16,52.14,77.65,Offline
1102,36,2025-03-17,86.15,73.01,91.71,53.95,Running
1103,36,2025-03-18,75.93,82.3,51.08,97.24,Offline
1104,36,2025-03-19,68.29,86.73,75.32,58.56,Running
1105,36,2025-03-20,98.44,78.27,70.16,77.4,Offline
1106,36,2025-03-21,60.5,52.63,58.07,68.69,Offline
1107,36,2025-03-22,59.43,51.2,63.37,79.72,Running
1108,36,2025-03-23,81.74,86.29,63.95,50.26,Running
1109,36,2025-03-24,73.58,52.29,90.07,61.45,Running
1110,36,2025-03-25,78.07,95.97,62.43,50.38,Offline
1111,36,2025-03-26,98.34,96.23,62.21,89.44,Running
1112,36,2025-03-27,68.35,75.27,71.7,76.94,Running
1113,36,2025-03-28,56.66,71.59,54.02,96.03,Offline
1114,36,2025-03-29,85.92,91.02,69.4,79.41,Offline
1115,36,2025-03-30,73.39,55.79,72.94,65.74,Offline
1116,36,2025-03-31,68.18,58.09,56.43,96.96,Offline
1117,37,2025-03-01,55.11,83.58,60.07,97.91,Running
1118,37,2025-03-02,65.14,73.82,85.54,67.35,Offline
1119,37,2025-03-03,52.05,75.13,78.87,59.04,Running
1120,37,2025-03-04,98.14,67.91,72.68,55.36,Offline
1121,37,2025-03-05,70.12,70.94,61.63,62.65,Offline
1122,37,2025-03-06,80.38,70.17,86.33,85.52,Running
1123,37,2025-03-07,94.77,60.63,81.2,92.41,Offline
1124,37,2025-03-08,73.15,62.82,72.07,76.78,Running
1125,37,2025-03-09,77.71,53.53,51.4,83.68,Running
1126,37,2025-03-10,96.57,75.5,64.08,94.67,Running
1127,37,2025-03-11,50.66,81.62,91.56,88.56,Offline
1128,37,2025-03-12,95.39,88.56,80.31,66.94,Offline
1129,37,2025-03-13,94.14,84.83,56.68,74.04,Offline
1130,37,2025-03-14,89.3,83.22,52.11,51.64,Running
1131,37,2025-03-15,73.22,72.54,94.97,69.32,Offline
1132,37,2025-03-16,65.24,58.45,69.79,77.12,Running
1133,37,2025-03-17,79.94,70.28,99.02,57.35,Running
1134,37,2025-03-18,75.34,80.25,87.81,57.74,Running
1135,37,2025-03-19,87.31,93.52,62.28,58.01,Running
1136,37,2025-03-20,81.69,71.16,51.07,68.4,Offline
1137,37,2025-03-21,61.03,78.29,65.07,83.84,Running
1138,37,2025-03-22,69.3,57.44,85.39,56.99,Offline
1139,37,2025-03-23,57.98,66.45,75.94,87.04,Offline
1140,37,2025-03-24,88.23,57.84,66.06,91.98,Offline
1141,37,2025-03-25,99.52,88.61,95.49,54.23,Offline
1142,37,2025-03-26,75.26,69.32,63.04,60.64,Running
1143,37,2025-03-27,78.2,70.52,95.87,58.28,Running
1144,37,2025-03-28,65.45,80.89,71.38,92.13,Offline
1145,37,2025-03-29,97.41,92.8,86.21,95.32,Running
1146,37,2025-03-30,76.76,52.16,62.36,75.22,Offline
1147,37,2025-03-31,60.83,73.15,93.47,88.37,Running
1148,38,2025-03-01,74.56,50.12,67.08,68.86,Offline
1149,38,2025-03-02,60.09,81.58,60.43,51.52,Offline
1150,38,2025-03-03,75.74,79.44,95.0,74.85,Running
1151,38,2025-03-04,92.56,83.28,65.19,58.92,Running
1152,38,2025-03-05,61.81,51.03,75.28,60.31,Offline
1153,38,2025-03-06,98.93,80.24,69.95,90.32,Running
1154,38,2025-03-07,58.83,73.15,53.91,65.87,Running
1155,38,2025-03-08,57.69,89.92,52.19,78.97,Offline
1156,38,2025-03-09,91.78,62.5,94.98,56.98,Running
1157,38,2025-03-10,58.15,98.16,85.95,77.69,Running
1158,38,2025-03-11,53.49,90.09,80.31,97.09,Offline
1159,38,2025-03-12,52.5,52.3,83.79,75.67,Running
1160,38,2025-03-13,58.31,78.89,51.53,74.44,Offline
1161,38,2025-03-14,86.09,78.89,77.01,96.05,Offline
1162,38,2025-03-15,52.74,53.16,61.62,82.16,Running
1163,38,2025-03-16,66.82,60.38,76.42,53.13,Running
1164,38,2025-03-17,98.85,85.29,87.97,64.71,Offline
1165,38,2025-03-18,60.48,93.68,86.51,54.29,Offline
1166,38,2025-03-19,60.2,80.91,55.57,52.66,Offline
1167,38,2025-03-20,54.72,59.78,79.8,56.33,Offline
1168,38,2025-03-21,75.39,74.0,87.02,69.85,Running
