id,machine_id,date,oee,availability,performance,output_quality,status
1169,38,2025-03-22,57.15,75.5,77.94,72.67,Running
1170,38,2025-03-23,80.21,79.85,92.75,93.89,Running
1171,38,2025-03-24,52.67,84.33,95.3,66.38,Running
1172,38,2025-03-25,64.89,56.52,91.82,67.41,Offline
1173,38,2025-03-26,58.12,77.64,78.0,70.82,Offline
1174,38,2025-03-27,95.18,65.78,59.56,91.56,Running
1175,38,2025-03-28,50.27,65.14,96.37,59.14,Running
1176,38,2025-03-29,85.83,54.15,88.23,92.85,Offline
1177,38,2025-03-30,99.94,50.34,85.66,61.59,Offline
1178,38,2025-03-31,74.98,87.94,57.48,88.98,Offline
1179,39,2025-03-01,87.19,58.95,91.64,92.51,Running
1180,39,2025-03-02,63.35,70.55,78.76,54.39,Running
1181,39,2025-03-03,82.62,60.25,89.54,60.55,Running
1182,39,2025-03-04,71.1,83.75,91.08,79.34,Running
1183,39,2025-03-05,64.33,64.67,94.42,55.17,Running
1184,39,2025-03-06,67.5,57.21,71.81,84.47,Offline
1185,39,2025-03-07,81.12,51.82,72.95,60.76,Offline
1186,39,2025-03-08,73.44,72.94,60.96,70.19,Offline
1187,39,2025-03-09,74.47,59.25,99.63,99.0,Offline
1188,39,2025-03-10,94.34,51.88,86.33,93.73,Offline
1189,39,2025-03-11,72.14,97.39,94.76,66.68,Offline
1190,39,2025-03-12,82.27,60.59,73.0,79.62,Running
1191,39,2025-03-13,73.15,88.01,55.35,66.04,Offline
1192,39,2025-03-14,91.2,93.16,61.3,50.54,Offline
1193,39,2025-03-15,52.12,56.48,50.65,86.18,Running
1194,39,2025-03-16,57.99,71.62,57.63,55.72,Running
1195,39,2025-03-17,96.62,56.98,66.74,54.14,Running
1196,39,2025-03-18,80.65,67.91,82.2,70.56,Offline
1197,39,2025-03-19,88.63,80.13,94.96,57.99,Running
1198,39,2025-03-20,60.01,87.39,52.36,73.08,Running
1199,39,2025-03-21,94.21,50.88,79.94,52.69,Offline
1200,39,2025-03-22,79.65,99.49,87.31,63.02,Offline
1201,39,2025-03-23,97.25,55.61,91.35,75.41,Running
1202,39,2025-03-24,87.03,66.89,64.33,81.26,Offline
1203,39,2025-03-25,79.0,93.21,96.48,80.27,Running
1204,39,2025-03-26,60.77,72.3,99.11,78.82,Offline
1205,39,2025-03-27,80.57,58.81,57.07,97.65,Offline
1206,39,2025-03-28,96.66,56.26,60.28,87.3,Offline
1207,39,2025-03-29,65.26,52.21,80.33,64.8,Running
1208,39,2025-03-30,58.9,95.52,63.36,85.74,Offline
1209,39,2025-03-31,72.77,97.62,76.56,54.13,Running
1210,40,2025-03-01,68.54,52.44,61.53,64.97,Running
1211,40,2025-03-02,67.84,59.52,78.59,55.78,Offline
1212,40,2025-03-03,90.66,59.79,78.43,73.47,Running
1213,40,2025-03-04,59.42,98.54,84.45,87.05,Running
1214,40,2025-03-05,53.48,78.54,66.36,78.75,Offline
1215,40,2025-03-06,63.8,60.19,71.36,93.52,Running
1216,40,2025-03-07,71.02,97.67,89.95,52.05,Running
1217,40,2025-03-08,73.73,53.72,65.94,69.67,Running
1218,40,2025-03-09,74.09,53.02,86.61,56.5,Running
1219,40,2025-03-10,57.6,63.39,83.86,64.67,Offline
1220,40,2025-03-11,89.74,87.74,91.82,58.26,Running
1221,40,2025-03-12,64.13,63.63,59.39,68.94,Offline
1222,40,2025-03-13,52.45,73.05,94.03,74.54,Running
1223,40,2025-03-14,81.99,85.22,56.16,77.66,Offline
1224,40,2025-03-15,74.27,63.11,96.17,59.24,Offline
1225,40,2025-03-16,70.42,51.81,74.88,62.53,Running
1226,40,2025-03-17,53.12,54.63,79.98,61.25,Offline
1227,40,2025-03-18,70.0,91.62,76.14,69.6,Offline
1228,40,2025-03-19,85.27,81.18,99.93,59.91,Offline
1229,40,2025-03-20,79.88,86.63,51.31,75.57,Offline
1230,40,2025-03-21,60.88,82.87,78.54,59.6,Offline
1231,40,2025-03-22,59.85,63.5,54.18,50.33,Offline
1232,40,2025-03-23,87.04,74.68,72.74,53.57,Offline
1233,40,2025-03-24,67.5,76.84,62.87,98.72,Offline
1234,40,2025-03-25,66.09,70.94,57.4,88.91,Offline
1235,40,2025-03-26,80.58,65.19,64.17,75.01,Offline
1236,40,2025-03-27,55.18,88.42,87.58,57.71,Running
1237,40,2025-03-28,88.62,95.6,59.36,98.18,Offline
1238,40,2025-03-29,80.75,96.58,67.19,64.33,Running
1239,40,2025-03-30,76.91,60.82,80.09,58.53,Running
1240,40,2025-03-31,71.57,59.91,92.06,99.52,Running
1241,41,2025-03-01,90.53,81.4,73.6,92.62,Offline
1242,41,2025-03-02,70.05,98.73,91.81,58.44,Running
1243,41,2025-03-03,57.92,54.09,85.08,84.71,Offline
1244,41,2025-03-04,76.44,64.65,91.21,99.1,Offline
1245,41,2025-03-05,55.66,78.76,65.36,97.81,Offline
1246,41,2025-03-06,50.6,80.92,82.83,54.12,Offline
1247,41,2025-03-07,76.61,69.73,57.04,83.14,Running
1248,41,2025-03-08,57.64,50.87,80.96,61.13,Offline
1249,41,2025-03-09,60.27,58.4,50.63,99.3,Offline
1250,41,2025-03-10,70.37,81.26,97.16,91.97,Offline
1251,41,2025-03-11,66.09,72.08,53.92,76.53,Running
1252,41,2025-03-12,79.15,75.21,75.08,97.36,Offline
1253,41,2025-03-13,77.48,59.11,74.97,83.85,Offline
1254,41,2025-03-14,66.15,71.08,53.0,88.43,Offline
1255,41,2025-03-15,92.65,53.31,94.54,79.99,Running
1256,41,2025-03-16,86.03,98.99,53.43,83.98,Offline
1257,41,2025-03-17,97.73,90.9,87.09,82.69,Offline
1258,41,2025-03-18,71.46,89.25,79.84,79.5,Offline
1259,41,2025-03-19,75.65,53.21,60.75,54.6,Offline
1260,41,2025-03-20,83.61,79.68,61.56,85.48,Running
1261,41,2025-03-21,60.53,96.02,52.34,86.57,Running
1262,41,2025-03-22,93.94,62.18,58.8,77.67,Offline
1263,41,2025-03-23,58.16,67.25,85.08,86.44,Running
1264,41,2025-03-24,66.64,85.71,93.65,97.53,Running
1265,41,2025-03-25,56.52,82.6,83.08,72.46,Offline
1266,41,2025-03-26,68.07,67.7,94.13,95.1,Running
1267,41,2025-03-27,67.54,74.97,55.46,91.28,Offline
1268,41,2025-03-28,77.71,57.17,66.96,72.97,Offline
1269,41,2025-03-29,60.13,53.36,88.32,56.82,Running
1270,41,2025-03-30,77.35,58.4,98.68,92.88,Offline
1271,41,2025-03-31,68.55,76.69,89.58,97.29,Offline
1272,42,2025-03-01,60.21,81.91,57.66,68.15,Offline
1273,42,2025-03-02,55.17,68.33,70.02,61.11,Running
1274,42,2025-03-03,52.0,72.69,62.76,50.92,Running
1275,42,2025-03-04,82.73,66.01,85.27,97.22,Offline
1276,42,2025-03-05,68.17,56.37,73.82,51.67,Offline
1277,42,2025-03-06,55.5,88.62,83.55,54.83,Offline
1278,42,2025-03-07,81.07,99.77,83.83,95.14,Running
1279,42,2025-03-08,92.93,97.57,72.82,66.75,Running
1280,42,2025-03-09,67.8,88.45,95.95,77.61,Running
1281,42,2025-03-10,69.73,96.53,50.68,82.71,Offline
1282,42,2025-03-11,63.31,72.14,89.08,90.23,Running
1283,42,2025-03-12,58.59,63.07,80.45,52.33,Offline
1284,42,2025-03-13,80.59,81.72,86.45,77.8,Running
1285,42,2025-03-14,73.52,71.98,73.24,99.43,Offline
1286,42,2025-03-15,65.11,91.01,82.16,51.33,Offline
1287,42,2025-03-16,76.81,67.66,55.4,74.35,Running
1288,42,2025-03-17,77.36,81.26,74.96,82.4,Offline
1289,42,2025-03-18,72.67,66.63,96.97,68.81,Offline
1290,42,2025-03-19,51.01,97.08,77.92,54.33,Offline
1291,42,2025-03-20,89.68,52.86,62.41,63.13,Offline
1292,42,2025-03-21,97.03,74.16,77.0,64.26,Running
1293,42,2025-03-22,87.78,76.36,59.77,54.65,Running
1294,42,2025-03-23,61.43,85.16,50.91,99.35,Offline
1295,42,2025-03-24,60.42,87.64,92.18,68.81,Offline
1296,42,2025-03-25,94.8,65.68,90.28,73.3,Running
1297,42,2025-03-26,94.66,72.42,92.87,89.42,Running
1298,42,2025-03-27,78.38,85.14,68.0,56.07,Running
1299,42,2025-03-28,67.35,73.81,59.81,51.1,Offline
1300,42,2025-03-29,95.55,74.36,95.45,94.53,Running
1301,42,2025-03-30,83.3,54.46,92.27,84.7,Offline
1302,42,2025-03-31,72.72,67.17,55.62,94.29,Offline
1303,43,2025-03-01,76.03,58.02,73.45,86.54,Running
1304,43,2025-03-02,95.65,73.45,79.84,63.61,Running
1305,43,2025-03-03,87.63,92.22,76.67,84.02,Running
1306,43,2025-03-04,87.53,94.69,95.65,73.05,Running
1307,43,2025-03-05,72.79,74.33,53.25,78.77,Running
1308,43,2025-03-06,66.38,63.99,72.24,71.29,Offline
1309,43,2025-03-07,63.42,92.89,72.72,85.39,Running
1310,43,2025-03-08,90.39,53.49,93.7,51.5,Offline
1311,43,2025-03-09,54.15,51.14,73.29,97.23,Offline
1312,43,2025-03-10,85.04,97.15,60.27,90.38,Running
1313,43,2025-03-11,52.2,98.39,89.63,99.3,Running
1314,43,2025-03-12,89.86,79.35,96.9,79.26,Offline
1315,43,2025-03-13,87.71,70.9,50.29,99.88,Running
1316,43,2025-03-14,97.89,83.42,77.42,95.05,Offline
1317,43,2025-03-15,75.37,68.61,60.75,85.24,Running
1318,43,2025-03-16,52.53,88.94,93.54,80.42,Running
1319,43,2025-03-17,94.69,70.28,80.77,54.39,Running
1320,43,2025-03-18,91.66,71.6,75.5,60.07,Offline
1321,43,2025-03-19,75.32,62.75,88.94,57.5,Running
1322,43,2025-03-20,65.17,70.09,77.61,55.26,Offline
1323,43,2025-03-21,56.12,96.71,64.64,50.87,Running
1324,43,2025-03-22,54.11,80.96,83.13,54.97,Running
1325,43,2025-03-23,66.48,51.25,67.74,74.61,Offline
1326,43,2025-03-24,61.49,72.3,81.7,89.69,Offline
1327,43,2025-03-25,61.37,53.94,68.89,81.52,Offline
1328,43,2025-03-26,69.48,59.74,66.81,67.06,Offline
1329,43,2025-03-27,52.73,68.41,91.89,50.96,Offline
1330,43,2025-03-28,61.31,62.73,74.88,50.13,Running
1331,43,2025-03-29,72.29,84.76,65.6,62.12,Running
1332,43,2025-03-30,95.48,88.75,73.16,54.1,Running
1333,43,2025-03-31,51.85,90.42,69.41,81.3,Offline
1334,44,2025-03-01,61.63,53.3,74.02,83.47,Offline
1335,44,2025-03-02,51.16,94.24,99.52,78.02,Offline
1336,44,2025-03-03,82.28,94.14,91.02,78.41,Offline
1337,44,2025-03-04,61.53,73.97,97.44,96.72,Running
1338,44,2025-03-05,65.12,52.86,74.23,60.83,Running
1339,44,2025-03-06,56.53,57.13,62.87,81.52,Running
1340,44,2025-03-07,77.26,62.15,53.69,98.59,Offline
1341,44,2025-03-08,64.39,76.15,91.09,78.26,Running
1342,44,2025-03-09,78.23,95.81,92.83,78.44,Offline
1343,44,2025-03-10,57.96,94.97,87.04,78.34,Offline
1344,44,2025-03-11,93.22,80.31,51.47,90.72,Offline
1345,44,2025-03-12,66.56,70.99,85.06,93.82,Running
1346,44,2025-03-13,96.72,80.26,80.81,98.54,Running
1347,44,2025-03-14,83.51,54.77,90.5,81.82,Running
1348,44,2025-03-15,87.22,60.45,79.42,86.65,Offline
1349,44,2025-03-16,86.75,56.18,96.57,52.64,Offline
1350,44,2025-03-17,81.15,62.14,52.47,86.59,Offline
1351,44,2025-03-18,77.32,91.67,93.0,52.49,Running
1352,44,2025-03-19,86.68,51.89,56.04,60.63,Running
1353,44,2025-03-20,51.44,92.87,60.1,59.34,Offline
1354,44,2025-03-21,55.03,87.13,67.96,51.75,Running
1355,44,2025-03-22,82.27,66.33,89.54,98.55,Running
1356,44,2025-03-23,88.88,89.5,59.64,86.61,Offline
1357,44,2025-03-24,85.5,94.13,60.08,69.38,Running
1358,44,2025-03-25,72.07,88.03,57.79,57.45,Offline
1359,44,2025-03-26,97.87,82.05,91.59,73.64,Running
1360,44,2025-03-27,53.87,99.9,72.33,59.33,Offline
1361,44,2025-03-28,86.79,74.24,61.38,67.95,Running
1362,44,2025-03-29,91.89,88.17,51.08,51.88,Running
1363,44,2025-03-30,90.21,64.89,55.6,65.54,Running
1364,44,2025-03-31,83.18,52.53,99.95,90.41,Offline
1365,45,2025-03-01,52.56,80.69,96.57,60.64,Running
1366,45,2025-03-02,63.94,65.39,88.08,90.56,Offline
1367,45,2025-03-03,51.99,50.47,73.59,92.98,Running
1368,45,2025-03-04,57.34,83.51,91.26,68.74,Offline
1369,45,2025-03-05,84.8,88.65,82.68,60.56,Offline
1370,45,2025-03-06,84.91,62.94,80.76,73.23,Offline
1371,45,2025-03-07,99.49,66.71,56.74,56.71,Running
1372,45,2025-03-08,55.44,90.52,67.72,99.87,Offline
1373,45,2025-03-09,63.84,98.17,76.63,78.28,Running
1374,45,2025-03-10,72.94,60.48,65.0,95.84,Running
1375,45,2025-03-11,54.24,60.76,71.3,87.31,Running
1376,45,2025-03-12,67.49,55.06,95.95,83.39,Offline
1377,45,2025-03-13,59.41,54.89,82.07,77.31,Offline
1378,45,2025-03-14,60.68,94.48,60.26,90.99,Offline
1379,45,2025-03-15,64.38,63.05,78.06,98.19,Running
1380,45,2025-03-16,80.99,70.98,88.53,67.16,Offline
1381,45,2025-03-17,50.35,64.19,50.72,88.8,Offline
1382,45,2025-03-18,65.04,56.26,97.03,97.29,Running
1383,45,2025-03-19,76.71,59.99,88.94,99.36,Running
1384,45,2025-03-20,92.53,92.37,89.7,71.32,Offline
1385,45,2025-03-21,61.82,90.63,76.98,77.02,Running
1386,45,2025-03-22,70.19,51.1,55.18,60.63,Running
1387,45,2025-03-23,57.46,86.42,96.33,51.43,Offline
1388,45,2025-03-24,50.09,59.66,65.88,76.51,Running
1389,45,2025-03-25,79.95,71.63,97.65,81.24,Running
1390,45,2025-03-26,77.89,98.06,93.45,52.55,Running
1391,45,2025-03-27,77.83,98.38,52.53,88.73,Running
1392,45,2025-03-28,61.45,99.69,94.73,67.22,Running
1393,45,2025-03-29,99.65,83.28,91.2,57.96,Offline
1394,45,2025-03-30,69.88,92.11,54.34,91.7,Offline
1395,45,2025-03-31,56.73,56.7,96.02,91.52,Offline
1396,46,2025-03-01,66.58,82.87,93.73,53.0,Offline
1397,46,2025-03-02,50.63,93.79,50.53,55.77,Offline
1398,46,2025-03-03,56.68,91.94,65.77,80.18,Running
1399,46,2025-03-04,58.6,78.25,90.74,64.87,Offline
1400,46,2025-03-05,93.59,94.52,61.12,59.95,Running
1401,46,2025-03-06,62.22,98.68,64.32,55.45,Running
1402,46,2025-03-07,77.87,59.71,68.48,79.84,Offline
1403,46,2025-03-08,66.95,62.5,50.44,63.53,Offline
1404,46,2025-03-09,96.63,85.48,59.08,77.85,Running
1405,46,2025-03-10,89.99,51.07,89.74,77.26,Running
1406,46,2025-03-11,99.77,64.71,53.41,64.74,Offline
1407,46,2025-03-12,53.7,86.21,61.32,52.21,Running
1408,46,2025-03-13,94.93,66.38,62.99,52.74,Offline
1409,46,2025-03-14,60.76,74.91,77.77,75.4,Offline
1410,46,2025-03-15,61.81,61.18,58.57,53.11,Running
1411,46,2025-03-16,94.1,73.92,54.3,67.15,Offline
1412,46,2025-03-17,60.83,63.97,90.46,89.68,Running
1413,46,2025-03-18,66.11,73.22,61.62,73.12,Offline
1414,46,2025-03-19,97.94,84.11,79.69,99.06,Running
1415,46,2025-03-20,96.82,59.95,93.61,69.81,Running
1416,46,2025-03-21,66.33,96.73,73.68,58.37,Running
1417,46,2025-03-22,60.02,94.58,50.99,51.44,Offline
1418,46,2025-03-23,75.21,55.73,69.22,86.29,Running
1419,46,2025-03-24,60.87,65.8,84.81,62.92,Offline
1420,46,2025-03-25,55.6,98.17,79.87,70.35,Running
1421,46,2025-03-26,71.32,64.37,68.29,94.82,Running
1422,46,2025-03-27,80.67,63.18,73.59,99.49,Running
1423,46,2025-03-28,64.88,71.57,90.84,51.19,Running
1424,46,2025-03-29,82.94,82.64,50.81,75.13,Offline
1425,46,2025-03-30,79.51,83.59,73.32,85.61,Offline
1426,46,2025-03-31,76.29,67.61,59.01,87.23,Running
1427,47,2025-03-01,86.85,67.58,88.6,88.26,Offline
1428,47,2025-03-02,75.08,83.92,51.72,55.26,Offline
1429,47,2025-03-03,89.28,80.78,60.51,55.58,Running
1430,47,2025-03-04,97.17,98.9,91.66,78.69,Running
1431,47,2025-03-05,81.74,90.3,99.17,61.07,Offline
1432,47,2025-03-06,92.97,78.53,85.56,96.79,Offline
1433,47,2025-03-07,53.09,83.01,57.78,58.32,Offline
1434,47,2025-03-08,63.37,89.33,61.42,55.78,Offline
1435,47,2025-03-09,79.33,58.02,50.97,63.69,Offline
1436,47,2025-03-10,50.19,94.07,100.0,63.32,Running
1437,47,2025-03-11,72.46,96.74,61.85,68.23,Offline
1438,47,2025-03-12,81.22,55.58,60.17,86.44,Running
1439,47,2025-03-13,58.65,67.82,70.01,90.8,Offline
1440,47,2025-03-14,71.75,98.93,98.22,95.55,Offline
1441,47,2025-03-15,74.82,50.73,53.51,52.7,Running
1442,47,2025-03-16,53.33,92.61,91.57,52.71,Running
1443,47,2025-03-17,53.58,64.86,71.53,97.61,Running
1444,47,2025-03-18,75.4,70.83,57.81,75.63,Running
1445,47,2025-03-19,66.54,57.61,83.32,65.92,Offline
1446,47,2025-03-20,86.34,55.28,70.08,88.73,Running
1447,47,2025-03-21,59.9,53.18,61.7,73.55,Offline
1448,47,2025-03-22,92.04,86.57,57.85,50.79,Offline
1449,47,2025-03-23,61.13,51.68,93.82,94.46,Offline
1450,47,2025-03-24,91.31,81.44,90.6,73.18,Offline
1451,47,2025-03-25,84.36,92.25,98.35,55.28,Running
1452,47,2025-03-26,78.3,97.22,73.72,54.58,Running
1453,47,2025-03-27,83.26,87.75,81.65,84.28,Running
1454,47,2025-03-28,53.51,73.75,87.6,69.92,Offline
1455,47,2025-03-29,58.59,81.95,67.49,76.91,Running
1456,47,2025-03-30,67.12,64.63,88.26,97.56,Running
1457,47,2025-03-31,70.02,73.67,77.81,68.58,Running
1458,48,2025-03-01,60.97,70.11,57.78,53.25,Running
1459,48,2025-03-02,88.45,68.29,55.23,77.83,Offline
1460,48,2025-03-03,90.64,97.74,92.8,88.74,Offline
1461,48,2025-03-04,53.57,54.79,97.88,50.39,Running
1462,48,2025-03-05,88.9,86.95,70.49,51.1,Offline
1463,48,2025-03-06,85.18,98.28,99.2,67.76,Offline
1464,48,2025-03-07,69.23,57.85,74.6,82.66,Offline
1465,48,2025-03-08,68.5,81.3,83.13,77.39,Offline
1466,48,2025-03-09,52.46,97.29,98.9,65.52,Offline
1467,48,2025-03-10,84.05,95.26,83.19,78.59,Offline
1468,48,2025-03-11,80.49,55.93,60.27,50.04,Running
1469,48,2025-03-12,65.59,65.96,88.21,54.71,Running
1470,48,2025-03-13,77.06,63.53,55.61,83.91,Running
1471,48,2025-03-14,87.0,73.51,90.61,50.45,Offline
1472,48,2025-03-15,58.03,64.92,66.13,61.72,Running
1473,48,2025-03-16,57.42,87.47,60.73,95.12,Offline
1474,48,2025-03-17,96.84,53.06,63.53,76.4,Offline
1475,48,2025-03-18,87.5,80.77,99.45,52.78,Running
1476,48,2025-03-19,97.1,66.43,88.84,80.11,Running
1477,48,2025-03-20,82.45,60.02,75.21,50.28,Running
1478,48,2025-03-21,92.76,69.7,53.33,79.37,Running
1479,48,2025-03-22,62.89,89.15,55.92,55.51,Offline
1480,48,2025-03-23,58.88,52.43,79.04,68.94,Offline
1481,48,2025-03-24,78.94,91.42,94.64,86.18,Running
1482,48,2025-03-25,84.47,85.44,80.87,73.55,Running
1483,48,2025-03-26,94.59,76.41,81.97,52.09,Running
1484,48,2025-03-27,84.04,90.02,82.84,90.57,Offline
1485,48,2025-03-28,57.74,79.16,58.57,88.13,Running
1486,48,2025-03-29,88.52,96.42,77.76,60.2,Offline
1487,48,2025-03-30,93.79,57.06,70.67,78.21,Offline
1488,48,2025-03-31,76.15,64.67,54.55,81.63,Running
1489,49,2025-03-01,75.19,54.97,80.48,83.38,Offline
1490,49,2025-03-02,69.12,69.94,97.33,51.64,Running
1491,49,2025-03-03,95.41,66.06,79.56,87.96,Running
1492,49,2025-03-04,95.9,52.0,74.16,68.09,Running
1493,49,2025-03-05,67.15,67.8,89.45,67.94,Running
1494,49,2025-03-06,76.47,88.74,98.56,89.71,Offline
1495,49,2025-03-07,85.74,54.14,98.85,69.49,Running
1496,49,2025-03-08,53.12,91.33,92.35,53.26,Running
1497,49,2025-03-09,93.55,55.24,73.19,60.33,Running
1498,49,2025-03-10,78.12,88.77,60.91,69.76,Offline
1499,49,2025-03-11,67.88,55.36,64.97,86.22,Offline
1500,49,2025-03-12,81.53,80.8,86.91,56.46,Running
1501,49,2025-03-13,82.28,92.39,66.66,77.23,Running
1502,49,2025-03-14,60.32,82.92,66.75,66.26,Running
1503,49,2025-03-15,85.9,64.33,50.11,68.71,Offline
1504,49,2025-03-16,88.09,81.22,85.33,84.32,Offline
1505,49,2025-03-17,69.2,83.91,54.57,93.41,Running
1506,49,2025-03-18,89.33,71.85,82.78,92.94,Running
1507,49,2025-03-19,75.99,77.6,95.66,63.08,Offline
1508,49,2025-03-20,95.71,54.9,99.43,61.14,Running
1509,49,2025-03-21,53.63,70.7,83.37,90.52,Running
1510,49,2025-03-22,81.82,75.68,79.27,72.29,Offline
1511,49,2025-03-23,81.84,78.87,64.83,78.0,Offline
1512,49,2025-03-24,83.92,50.99,73.11,56.41,Offline
1513,49,2025-03-25,86.11,69.42,83.74,90.58,Running
1514,49,2025-03-26,55.82,52.06,83.26,52.02,Running
1515,49,2025-03-27,84.49,70.89,54.75,54.64,Running
1516,49,2025-03-28,78.67,60.79,54.25,63.45,Running
1517,49,2025-03-29,51.46,57.11,80.62,82.86,Offline
1518,49,2025-03-30,80.89,85.82,63.34,97.46,Offline
1519,49,2025-03-31,68.98,97.84,86.3,63.36,Running
1520,50,2025-03-01,54.97,73.6,64.15,54.23,Running
1521,50,2025-03-02,67.87,86.92,94.66,64.1,Running
1522,50,2025-03-03,85.04,96.79,67.33,89.09,Offline
1523,50,2025-03-04,78.93,75.83,54.93,79.5,Running
1524,50,2025-03-05,73.38,56.9,63.46,55.22,Offline
1525,50,2025-03-06,90.57,64.31,60.94,78.24,Running
1526,50,2025-03-07,83.83,60.73,55.72,64.93,Offline
1527,50,2025-03-08,57.67,66.74,53.08,65.92,Offline
1528,50,2025-03-09,71.33,60.89,94.27,87.79,Running
1529,50,2025-03-10,52.12,94.9,92.69,72.25,Offline
1530,50,2025-03-11,79.68,60.32,67.52,68.05,Offline
1531,50,2025-03-12,50.84,54.96,58.9,89.36,Running
1532,50,2025-03-13,93.4,94.08,55.87,51.65,Running
1533,50,2025-03-14,89.75,71.89,59.18,80.08,Offline
1534,50,2025-03-15,82.16,63.23,69.88,60.54,Offline
1535,50,2025-03-16,83.07,58.8,76.91,89.44,Running
1536,50,2025-03-17,98.52,90.59,51.04,57.32,Offline
1537,50,2025-03-18,71.53,50.37,85.52,76.12,Running
1538,50,2025-03-19,80.52,59.68,79.35,74.19,Offline
1539,50,2025-03-20,70.81,58.6,86.18,50.96,Offline
1540,50,2025-03-21,80.6,68.33,58.51,90.5,Running
1541,50,2025-03-22,58.74,75.01,73.13,89.22,Offline
1542,50,2025-03-23,53.69,51.44,98.27,60.78,Offline
1543,50,2025-03-24,76.81,81.89,65.57,95.13,Running
1544,50,2025-03-25,72.12,73.65,85.72,55.66,Running
1545,50,2025-03-26,78.73,58.84,77.41,74.46,Offline
1546,50,2025-03-27,64.63,50.55,96.19,89.9,Offline
1547,50,2025-03-28,71.68,75.54,79.82,87.48,Running
1548,50,2025-03-29,80.64,72.09,61.21,81.12,Offline
1549,50,2025-03-30,80.53,77.82,78.81,50.69,Running
1550,50,2025-03-31,93.59,69.14,65.55,64.44,Running
