id,name,type,created_at,status,storage_location,wear_level
1,Tool_1,Cutting,2022-03-23,in storage,Rack C3,23
2,Tool_2,Grinding,2020-07-20,storage,Rack C3,9
3,Tool_3,Drilling,2019-06-01,storage,Shelf A1,37
4,Tool_4,Milling,2019-05-10,storage,Shelf B2,45
5,Tool_5,Drilling,2022-01-19,attached,,
6,Tool_6,Cutting,2020-09-28,attached,,
7,Tool_7,Cutting,2019-08-23,attached,,
8,Tool_8,Milling,2020-08-04,in storage,Shelf B2,89
9,Tool_9,Drilling,2019-11-28,in storage,Shelf A1,14
10,Tool_10,Cutting,2018-07-12,in storage,Shelf A1,92
11,Tool_11,Cutting,2019-06-06,in storage,Shelf B2,9
12,Tool_12,Drilling,2023-03-08,in storage,Shelf A1,23
13,Tool_13,Drilling,2019-05-14,storage,Shelf B2,64
14,Tool_14,Cutting,2019-01-22,attached,,
15,Tool_15,Grinding,2018-01-16,attached,,
16,Tool_16,Grinding,2022-07-04,attached,,
17,Tool_17,Cutting,2021-08-04,attached,,
18,Tool_18,Drilling,2018-08-05,in storage,Rack C3,81
19,Tool_19,Grinding,2021-11-30,storage,Rack C3,37
20,Tool_20,Drilling,2018-10-11,in storage,Shelf A1,93
21,Tool_21,Grinding,2020-09-08,attached,,
22,Tool_22,Cutting,2018-03-14,storage,Rack C3,94
23,Tool_23,Grinding,2022-12-05,attached,,
24,Tool_24,Milling,2021-05-04,attached,,
25,Tool_25,Milling,2023-01-02,in storage,Rack C3,45
26,Tool_26,Grinding,2018-06-14,in storage,Shelf B2,48
27,Tool_27,Cutting,2021-08-29,attached,,
28,Tool_28,Drilling,2020-04-14,storage,Shelf B2,25
29,Tool_29,Milling,2023-01-08,storage,Shelf B2,73
30,Tool_30,Grinding,2022-04-07,storage,Shelf A1,29
